1,1,2,9.85,40,12.998,0,20,123
1,1,2,12.88,44,0,0,21,90
1,1,2,11.365,47,6.0032,0,22,52
1,1,2,11.365,44,7.0015,0,23,32
1,1,2,11.365,47,12.998,0,0,14
1,1,1,11.365,51,6.0032,0,1,5
1,1,1,11.365,51,6.0032,0,2,4
1,1,1,12.88,61,0,0,3,4
1,1,2,11.365,59,6.0032,0,4,5
1,1,2,11.365,59,6.0032,0,5,26
1,1,2,10.605,75,8.9981,0,6,78
1,1,2,11.365,69,6.0032,0,7,215
1,1,2,12.88,75,0,0,8,388
1,1,2,13.635,69,0,0,9,227
1,1,2,12.88,52,6.0032,0,10,86
1,1,1,16.665,49,0,0,11,84
1,1,1,14.395,49,16.9979,0,12,120
1,1,1,15.15,42,19.9995,0,13,118
1,1,1,15.91,39,19.0012,0,14,117
1,1,1,16.665,34,19.0012,0,15,119
1,1,1,16.665,34,19.0012,0,16,197
1,1,2,17.425,34,12.998,0,17,412
1,1,1,16.665,36,11.0014,0,18,383
1,1,1,17.425,34,6.0032,0,19,265
1,1,1,16.665,49,0,0,20,177
1,1,1,13.635,60,8.9981,0,21,97
1,1,1,12.88,60,11.0014,0,22,71
1,1,1,12.88,70,7.0015,0,23,60
1,1,1,12.88,75,6.0032,0,0,25
1,1,1,13.635,75,0,0,1,8
1,1,1,11.365,69,11.0014,0,2,5
1,1,1,12.12,69,7.0015,0,3,4
1,1,1,11.365,69,8.9981,0,4,3
1,1,2,10.605,80,8.9981,0,5,13
1,1,2,12.12,73,7.0015,0,6,70
1,1,2,14.395,65,0,0,7,205
1,1,1,12.12,70,8.9981,0,8,447
1,1,1,12.12,70,11.0014,0,9,241
1,1,1,12.88,65,12.998,0,10,116
1,1,1,15.15,56,11.0014,0,11,138
1,1,1,16.665,50,16.9979,0,12,191
1,1,1,20.455,43,19.0012,0,13,204
1,1,1,22.725,36,12.998,0,14,178
1,1,1,25,27,16.9979,0,15,222
1,1,1,25,27,19.0012,0,16,294
1,1,1,22.725,36,15.0013,0,17,476
1,1,1,24.24,29,16.9979,0,18,419
1,1,1,22.725,33,19.0012,0,19,272
1,1,1,21.21,41,12.998,0,20,177
1,1,1,20.455,43,15.0013,0,21,154
1,1,1,17.425,50,12.998,0,22,135
1,1,1,18.94,50,0,0,23,101
1,0,1,17.425,50,11.0014,0,0,79
1,0,1,19.695,46,11.0014,0,1,62
1,0,1,18.18,50,7.0015,0,2,38
1,0,1,16.665,57,7.0015,0,3,20
1,0,1,16.665,57,6.0032,0,4,10
1,0,1,13.635,75,7.0015,0,5,9
1,0,1,13.635,75,7.0015,0,6,7
1,0,1,11.365,87,12.998,0,7,20
1,0,1,12.88,75,7.0015,0,8,64
1,0,1,11.365,80,8.9981,0,9,130
1,0,1,15.15,75,6.0032,0,10,203
1,0,1,15.91,57,15.0013,0,11,324
1,0,1,20.455,43,15.0013,0,12,376
1,0,1,21.97,44,12.998,0,13,445
1,0,1,24.24,42,19.0012,0,14,512
1,0,1,27.275,37,19.9995,0,15,449
1,0,2,26.515,37,19.0012,0,16,401
1,0,2,25.76,43,8.9981,0,17,322
1,0,1,25.76,45,8.9981,0,18,297
1,0,1,25,42,7.0015,0,19,215
1,0,1,24.24,39,16.9979,0,20,170
1,0,1,21.97,44,15.0013,0,21,140
1,0,1,21.97,38,16.9979,0,22,109
1,0,1,21.21,38,15.0013,0,23,119
1,0,1,19.695,40,19.0012,0,0,91
1,0,1,16.665,42,12.998,0,1,72
1,0,1,16.665,37,19.0012,0,2,67
1,0,1,16.665,42,8.9981,0,3,32
1,0,1,15.15,49,16.9979,0,4,6
1,0,2,16.665,49,7.0015,0,5,2
1,0,2,16.665,52,0,0,6,2
1,0,2,16.665,52,0,0,7,24
1,0,1,15.15,52,8.9981,0,8,57
1,0,1,16.665,53,8.9981,0,9,125
1,0,1,16.665,49,11.0014,0,10,208
1,0,1,17.425,46,15.0013,0,11,256
1,0,1,19.695,43,15.0013,0,12,351
1,0,1,20.455,37,19.9995,0,13,343
1,0,1,20.455,40,12.998,0,14,328
1,0,1,20.455,37,19.0012,0,15,330
1,0,1,20.455,37,19.9995,0,16,314
1,0,1,19.695,40,15.0013,0,17,219
1,0,1,15.91,46,15.0013,0,18,181
1,0,1,15.91,49,12.998,0,19,112
1,0,1,15.15,52,11.0014,0,20,126
1,0,1,13.635,56,15.0013,0,21,91
1,0,1,13.635,60,7.0015,0,22,58
1,0,1,12.12,56,16.9979,0,23,30
1,1,1,11.365,60,15.0013,0,0,15
1,1,1,12.12,60,8.9981,0,1,5
1,1,1,12.12,56,8.9981,0,2,5
1,1,1,12.12,52,11.0014,0,3,3
1,1,1,12.12,64,7.0015,0,4,4
1,1,2,11.365,64,6.0032,0,5,21
1,1,2,11.365,60,8.9981,0,6,88
1,1,2,12.12,60,7.0015,0,7,240
1,1,2,12.88,55,6.0032,0,8,420
1,1,2,13.635,64,0,0,9,197
1,1,1,14.395,60,0,0,10,108
1,1,2,14.395,56,6.0032,0,11,88
1,1,2,13.635,56,7.0015,0,12,103
1,1,2,13.635,56,7.0015,0,13,80
1,1,3,11.365,75,11.0014,0,14,50
1,1,3,11.365,75,11.0014,0,15,69
1,1,3,12.88,87,6.0032,0,16,49
1,1,3,13.635,87,0,0,17,152
1,1,4,11.365,86,6.0032,0,18,164
1,1,3,11.365,93,6.0032,0,19,190
1,1,2,11.365,86,6.0032,0,20,132
1,1,2,12.88,93,0,0,21,79
1,1,2,11.365,92,7.0015,0,22,62
1,1,2,12.12,87,7.0015,0,23,52
1,1,2,12.12,87,7.0015,0,0,14
1,1,2,12.12,93,7.0015,0,1,5
1,1,2,11.365,87,11.0014,0,2,4
1,1,2,10.605,86,11.0014,0,4,4
1,1,1,20.455,47,15.0013,0,5,23
1,1,2,9.09,93,12.998,0,6,79
1,1,2,9.85,93,11.0014,0,7,222
1,1,2,9.85,93,11.0014,0,8,471
1,1,2,9.85,93,11.0014,0,9,195
1,1,2,9.85,93,11.0014,0,10,83
1,1,1,21.21,38,19.9995,0,11,101
1,1,1,21.21,38,19.9995,0,12,140
1,1,1,21.21,38,19.9995,0,13,178
1,1,1,21.21,38,19.9995,0,14,106
1,1,1,21.21,38,19.9995,0,15,136
1,1,1,21.21,38,23.9994,0,16,240
1,1,1,21.21,38,16.9979,0,17,460
1,1,1,20.455,40,7.0015,0,18,385
1,1,1,19.695,46,7.0015,0,19,281
1,1,1,17.425,53,7.0015,0,20,200
1,1,1,16.665,66,6.0032,0,21,116
1,1,1,15.15,70,6.0032,0,22,114
1,1,1,13.635,81,7.0015,0,23,41
1,1,1,15.15,81,0,0,0,28
1,1,1,12.88,87,6.0032,0,1,7
1,1,1,10.605,85,11.0014,0,2,5
1,1,1,13.635,80,0,0,3,4
1,1,1,10.605,80,8.9981,0,4,2
1,1,1,10.605,80,8.9981,0,5,22
1,1,1,10.605,86,8.9981,0,6,74
1,1,1,10.605,80,8.9981,0,7,256
1,1,1,11.365,82,7.0015,0,8,499
1,1,2,10.605,86,8.9981,0,9,225
1,1,2,12.12,87,8.9981,0,10,97
1,1,2,14.395,87,6.0032,0,11,99
1,1,3,16.665,81,0,0,12,55
1,1,3,17.425,76,0,0,13,65
1,1,3,16.665,81,7.0015,0,14,73
1,1,2,17.425,87,6.0032,0,15,79
1,1,2,15.91,87,16.9979,0,16,118
1,1,3,15.91,87,15.0013,0,17,134
1,1,3,16.665,87,12.998,0,18,98
1,1,3,15.15,93,15.0013,0,19,93
1,1,3,15.91,93,11.0014,0,20,57
1,1,3,15.91,87,15.0013,0,21,29
1,1,3,16.665,87,12.998,0,22,49
1,1,3,15.91,87,15.0013,0,23,9
1,1,3,16.665,93,12.998,0,0,3
1,1,3,17.425,93,12.998,0,1,3
1,1,3,17.425,93,16.9979,0,2,2
1,1,3,17.425,93,16.9979,0,3,3
1,1,3,17.425,93,12.998,0,4,2
1,1,3,17.425,93,6.0032,0,5,16
1,1,3,17.425,93,8.9981,0,6,89
1,1,2,15.91,87,19.0012,0,7,220
1,1,1,15.91,81,12.998,0,8,508
1,1,1,16.665,81,7.0015,0,9,230
1,1,1,17.425,81,7.0015,0,10,90
1,1,2,17.425,81,7.0015,0,11,119
1,1,2,17.425,81,7.0015,0,12,144
1,1,1,21.21,77,11.0014,0,13,183
1,1,1,21.21,77,11.0014,0,14,156
1,1,1,21.97,72,8.9981,0,15,188
1,1,1,22.725,67,12.998,0,16,281
1,1,1,22.725,63,11.0014,0,17,495
1,1,1,21.97,67,12.998,0,18,421
1,1,2,21.21,71,11.0014,0,19,330
1,1,2,21.21,71,12.998,0,20,240
1,1,1,21.97,67,8.9981,0,21,174
1,1,1,19.695,76,19.9995,0,22,133
1,1,1,20.455,76,22.0028,0,23,67
1,1,2,20.455,71,19.0012,0,0,42
1,1,2,19.695,76,19.9995,0,1,12
1,1,1,20.455,76,23.9994,0,2,14
1,1,1,16.665,87,16.9979,0,3,7
1,1,3,14.395,70,32.9975,0,4,3
1,1,2,12.12,70,36.9974,0,5,21
1,1,2,12.88,75,15.0013,0,6,73
1,1,1,12.88,60,15.0013,0,7,177
1,1,1,10.605,52,23.9994,0,8,419
1,1,1,9.85,47,26.0027,0,9,214
1,1,1,9.85,44,30.0026,0,10,103
1,1,1,9.09,38,40.9973,0,11,114
1,1,1,9.85,38,32.9975,0,12,154
1,1,1,10.605,33,35.0008,0,13,154
1,1,1,10.605,33,36.9974,0,14,129
1,1,1,10.605,33,39.0007,0,15,138
1,1,1,12.12,30,31.0009,0,16,233
1,1,1,12.12,33,27.9993,0,17,332
1,1,1,11.365,38,19.9995,0,18,301
1,1,1,12.12,38,19.0012,0,19,206
1,1,1,12.12,41,11.0014,0,20,136
1,1,1,10.605,41,19.0012,0,21,102
1,1,1,9.09,47,22.0028,0,22,65
1,1,1,9.09,47,12.998,0,23,65
1,0,1,9.09,47,7.0015,0,0,44
1,0,1,7.575,47,12.998,0,1,50
1,0,1,8.335,47,11.0014,0,2,38
1,0,1,8.335,54,7.0015,0,3,20
1,0,1,7.575,50,8.9981,0,4,3
1,0,1,7.575,50,8.9981,0,5,4
1,0,1,7.575,50,0,0,6,5
1,0,1,7.575,50,8.9981,0,7,24
1,0,1,7.575,54,7.0015,0,8,92
1,0,1,8.335,50,7.0015,0,9,81
1,0,1,11.365,47,0,0,10,149
1,0,1,9.85,40,12.998,0,11,178
1,0,1,10.605,41,16.9979,0,12,219
1,0,1,10.605,44,19.0012,0,13,220
1,0,1,10.605,41,19.9995,0,14,231
1,0,1,10.605,38,19.9995,0,15,226
1,0,1,11.365,38,15.0013,0,16,206
1,0,1,11.365,41,16.9979,0,17,144
1,0,1,11.365,41,12.998,0,18,143
1,0,1,9.85,47,15.0013,0,19,102
1,0,1,9.85,44,16.9979,0,20,103
1,0,1,8.335,43,16.9979,0,21,69
1,0,1,6.82,47,23.9994,0,22,66
1,0,1,7.575,47,15.0013,0,23,76
1,0,1,6.82,47,22.0028,0,0,59
1,0,2,6.82,47,19.9995,0,1,42
1,0,2,6.82,47,19.0012,0,2,43
1,0,2,6.82,48,26.0027,0,3,25
1,0,2,6.82,47,26.0027,0,4,6
1,0,2,6.82,47,22.0028,0,5,5
1,0,2,6.06,50,19.0012,0,6,8
1,0,1,6.06,54,19.0012,0,7,17
1,0,1,6.06,54,15.0013,0,8,36
1,0,1,6.82,54,12.998,0,9,90
1,0,1,6.06,54,19.0012,0,10,126
1,0,1,7.575,47,15.0013,0,11,165
1,0,1,8.335,40,19.9995,0,12,234
1,0,1,9.09,34,19.0012,0,13,224
1,0,1,9.09,32,23.9994,0,14,188
1,0,1,11.365,27,12.998,0,15,206
1,0,1,10.605,29,19.9995,0,16,205
1,0,1,10.605,25,16.9979,0,17,146
1,0,1,9.09,29,15.0013,0,18,120
1,0,1,8.335,37,11.0014,0,19,110
1,0,1,9.09,37,7.0015,0,20,95
1,0,1,8.335,40,11.0014,0,21,72
1,0,1,10.605,37,6.0032,0,22,60
1,0,1,9.85,43,6.0032,0,23,29
1,0,1,7.575,46,8.9981,1,0,25
1,0,1,8.335,43,7.0015,1,1,20
1,0,1,10.605,46,0,1,2,17
1,0,1,9.85,50,0,1,3,3
1,0,1,7.575,58,7.0015,1,4,8
1,0,1,8.335,54,6.0032,1,5,6
1,0,1,6.82,54,6.0032,1,6,13
1,0,1,6.82,54,7.0015,1,7,33
1,0,1,6.06,58,11.0014,1,8,78
1,0,1,6.06,58,11.0014,1,9,96
1,0,2,6.82,59,12.998,1,10,126
1,0,1,7.575,59,16.9979,1,11,179
1,0,1,9.09,55,22.0028,1,12,185
1,0,2,9.85,41,27.9993,1,13,228
1,0,1,10.605,44,26.0027,1,14,181
1,0,1,10.605,44,30.0026,1,15,192
1,0,1,11.365,44,23.9994,1,16,180
1,0,1,11.365,48,22.0028,1,17,193
1,0,1,11.365,52,22.0028,1,18,181
1,0,1,12.12,56,19.0012,1,19,144
1,0,1,12.12,60,19.0012,1,20,90
1,0,1,12.88,52,22.0028,1,21,49
1,0,2,13.635,49,23.9994,1,22,43
1,0,3,11.365,70,19.9995,1,23,28
1,1,2,11.365,70,22.0028,0,0,12
1,1,2,12.88,65,23.9994,0,1,2
1,1,3,13.635,75,16.9979,0,2,12
1,1,3,15.15,66,22.0028,0,4,2
1,1,3,15.15,66,22.0028,0,5,13
1,1,3,14.395,75,16.9979,0,6,57
1,1,3,14.395,81,15.0013,0,7,126
1,1,3,14.395,81,19.0012,0,8,93
1,1,3,15.15,81,16.9979,0,9,68
1,1,3,14.395,87,16.9979,0,10,62
1,1,2,17.425,87,7.0015,0,11,75
1,1,2,15.15,87,19.0012,0,12,86
1,1,2,19.695,76,22.0028,0,13,103
1,1,1,21.97,62,32.9975,0,14,132
1,1,1,21.97,62,32.9975,0,15,129
1,1,1,22.725,63,36.9974,0,16,219
1,1,1,22.725,63,30.0026,0,17,462
1,1,1,22.725,63,30.0026,0,18,463
1,1,1,22.725,63,27.9993,0,19,308
1,1,1,22.725,63,23.9994,0,20,180
1,1,1,22.725,67,31.0009,0,21,180
1,1,1,22.725,72,26.0027,0,22,90
1,1,1,22.725,72,26.0027,0,23,61
1,1,2,22.725,77,22.0028,0,0,17
1,1,2,22.725,77,22.0028,0,1,10
1,1,2,21.97,51,32.9975,0,2,2
1,1,2,21.97,51,32.9975,0,3,4
1,1,1,14.395,46,35.0008,0,4,1
1,1,1,14.395,46,35.0008,0,5,29
1,1,1,14.395,36,35.0008,0,6,88
1,1,1,14.395,42,23.9994,0,7,263
1,1,1,13.635,52,27.9993,0,8,489
1,1,1,12.88,52,22.0028,0,9,202
1,1,1,13.635,42,31.0009,0,10,93
1,1,1,13.635,42,26.0027,0,11,114
1,1,1,12.88,39,32.9975,0,12,161
1,1,1,13.635,42,31.0009,0,13,130
1,1,1,13.635,33,26.0027,0,14,105
1,1,1,12.88,33,35.0008,0,15,130
1,1,1,11.365,30,35.0008,0,16,176
1,1,1,10.605,33,30.0026,0,17,346
1,1,1,10.605,32,23.9994,0,18,355
1,1,1,9.85,37,26.0027,0,19,256
1,1,1,10.605,37,16.9979,0,20,165
1,1,1,8.335,40,27.9993,0,21,124
1,1,1,8.335,47,16.9979,0,22,78
1,1,1,6.82,47,19.9995,0,23,38
1,1,1,6.82,50,12.998,0,0,16
1,1,1,7.575,50,11.0014,0,1,5
1,1,1,7.575,50,8.9981,0,2,3
1,1,1,7.575,54,7.0015,0,3,4
1,1,1,7.575,54,7.0015,0,4,1
1,1,1,6.06,55,16.9979,0,5,19
1,1,1,6.82,54,11.0014,0,6,86
1,1,1,8.335,54,6.0032,0,7,206
1,1,1,7.575,54,7.0015,0,8,423
1,1,1,9.85,54,0,0,9,210
1,1,1,10.605,59,0,0,10,108
1,1,1,8.335,55,11.0014,0,11,99
1,1,1,9.85,51,12.998,0,12,111
1,1,1,10.605,47,19.0012,0,13,124
1,1,1,11.365,44,12.998,0,14,119
1,1,1,11.365,44,19.9995,0,15,127
1,1,1,11.365,41,22.0028,0,16,193
1,1,2,11.365,44,22.0028,0,17,385
1,1,2,11.365,44,22.0028,0,18,361
1,1,2,11.365,48,19.9995,0,19,234
1,1,1,10.605,52,30.0026,0,20,191
1,1,1,11.365,44,23.9994,0,21,121
1,1,2,11.365,44,27.9993,0,22,90
1,1,1,11.365,48,22.0028,0,23,56
1,1,1,21.97,38,19.0012,0,0,31
1,1,1,21.97,41,19.0012,0,1,4
1,1,1,21.97,44,19.0012,0,2,7
1,1,1,21.97,44,12.998,0,3,3
1,1,1,20.455,50,11.0014,0,4,1
1,1,1,20.455,50,11.0014,0,5,18
1,1,3,20.455,54,11.0014,0,6,67
1,1,3,19.695,62,6.0032,0,7,208
1,1,3,18.18,73,7.0015,0,8,520
1,1,2,17.425,71,12.998,0,9,276
1,1,1,20.455,62,8.9981,0,10,133
1,1,1,20.455,58,11.0014,0,11,143
1,1,1,21.97,54,7.0015,0,12,179
1,1,1,22.725,47,15.0013,0,13,186
1,1,1,31.06,33,15.0013,0,14,192
1,1,1,31.06,35,19.0012,0,15,194
1,1,1,31.06,40,15.0013,0,16,283
1,1,1,27.275,43,12.998,0,17,539
1,1,1,26.515,46,11.0014,0,18,526
1,1,1,25.76,52,19.0012,0,19,335
1,1,1,25,52,11.0014,0,20,264
1,1,1,25,52,11.0014,0,21,233
1,1,1,24.24,55,12.998,0,22,140
1,1,1,22.725,63,6.0032,0,23,97
1,1,1,22.725,59,8.9981,0,0,31
1,1,2,22.725,55,0,0,1,17
1,1,2,21.21,67,8.9981,0,2,9
1,1,2,21.21,67,8.9981,0,3,2
1,1,3,20.455,82,6.0032,0,4,1
1,1,3,20.455,82,0,0,5,19
1,1,3,18.94,90,0,0,6,74
1,1,3,18.94,93,0,0,7,205
1,1,3,20.455,87,0,0,8,445
1,1,3,19.695,87,0,0,9,228
1,1,3,21.21,77,7.0015,0,10,78
1,1,3,20.455,82,16.9979,0,11,105
1,1,1,21.21,82,0,0,12,148
1,1,2,21.21,77,0,0,13,137
1,1,1,20.455,76,7.0015,0,14,141
1,1,1,22.725,67,11.0014,0,15,174
1,1,1,22.725,55,19.0012,0,16,229
1,1,1,21.21,54,32.9975,0,17,450
1,1,1,20.455,43,31.0009,0,18,410
1,1,1,19.695,43,35.0008,0,19,327
1,1,1,15.91,46,35.0008,0,20,213
1,1,1,15.15,46,27.9993,0,21,148
1,1,1,14.395,49,27.9993,0,22,109
1,1,1,15.15,49,16.9979,0,23,61
1,1,1,14.395,53,26.0027,0,0,38
1,1,1,13.635,56,22.0028,0,1,22
1,1,1,14.395,52,15.0013,0,2,6
1,1,1,12.88,56,19.9995,0,3,4
1,1,1,12.88,60,15.0013,0,4,2
1,1,1,12.88,60,15.0013,0,5,17
1,1,1,12.12,65,11.0014,0,6,88
1,1,1,11.365,65,15.0013,0,7,226
1,1,1,11.365,65,15.0013,0,8,441
1,1,1,11.365,65,12.998,0,9,270
1,1,1,12.88,56,19.0012,0,10,129
1,1,1,15.15,53,19.9995,0,11,164
1,1,1,16.665,46,8.9981,0,12,216
1,1,1,18.18,46,0,0,13,198
1,1,1,17.425,46,15.0013,0,14,170
1,1,1,19.695,40,0,0,15,216
1,1,1,20.455,37,7.0015,0,16,311
1,1,1,20.455,37,6.0032,0,17,488
1,1,1,19.695,40,8.9981,0,18,385
1,1,1,17.425,49,7.0015,0,19,267
1,1,1,17.425,49,7.0015,0,20,163
1,1,1,17.425,49,7.0015,0,21,134
1,1,1,17.425,49,7.0015,0,22,119
1,1,1,13.635,70,7.0015,0,23,77
1,0,1,13.635,70,7.0015,0,0,86
1,0,1,13.635,70,7.0015,0,1,43
1,0,1,12.88,70,6.0032,0,2,44
1,0,1,14.395,75,0,0,3,18
1,0,1,12.88,81,6.0032,0,4,6
1,0,1,12.88,81,6.0032,0,5,4
1,0,1,11.365,87,8.9981,0,6,5
1,0,2,12.12,87,8.9981,0,7,28
1,0,1,14.395,87,0,0,8,90
1,0,1,12.12,81,8.9981,0,9,157
1,0,1,12.88,87,7.0015,0,10,224
1,0,1,16.665,70,0,0,11,270
1,0,2,15.91,70,6.0032,0,12,300
1,0,2,14.395,70,12.998,0,13,302
1,0,2,15.15,66,15.0013,0,14,276
1,0,2,15.15,66,15.0013,0,15,305
1,0,2,16.665,61,11.0014,0,16,143
1,0,3,14.395,70,12.998,0,17,67
1,0,3,13.635,75,11.0014,0,18,64
1,0,3,13.635,87,8.9981,0,19,80
1,0,3,11.365,93,12.998,0,20,77
1,0,3,12.12,93,8.9981,0,21,78
1,0,2,12.88,87,6.0032,0,22,95
1,0,2,12.12,87,8.9981,0,23,70
1,0,2,12.12,87,8.9981,0,0,61
1,0,2,12.88,93,7.0015,0,1,51
1,0,2,12.88,93,7.0015,0,2,63
1,0,3,12.88,87,6.0032,0,3,17
1,0,2,12.12,87,8.9981,0,4,9
1,0,3,12.88,81,12.998,0,5,4
1,0,2,12.12,70,16.9979,0,6,4
1,0,2,12.12,75,11.0014,0,7,16
1,0,2,12.12,75,11.0014,0,8,62
1,0,2,11.365,70,15.0013,0,9,92
1,0,2,12.12,65,19.0012,0,10,148
1,0,2,12.88,70,12.998,0,11,182
1,0,2,12.88,65,12.998,0,12,248
1,0,2,13.635,61,11.0014,0,13,274
1,0,1,15.15,61,11.0014,0,14,243
1,0,2,14.395,56,16.9979,0,15,272
1,0,1,14.395,56,15.0013,0,16,296
1,0,1,15.91,53,11.0014,0,17,306
1,0,1,14.395,52,16.9979,0,18,181
1,0,1,14.395,52,15.0013,0,19,69
1,0,1,13.635,56,12.998,0,20,50
1,0,1,14.395,56,7.0015,0,21,66
1,0,1,13.635,60,7.0015,0,22,191
1,0,1,12.12,70,8.9981,0,23,42
1,1,1,12.12,65,8.9981,0,0,21
1,1,1,12.88,75,6.0032,0,1,6
1,1,1,13.635,75,0,0,2,3
1,1,1,10.605,80,7.0015,0,4,2
1,1,1,10.605,80,7.0015,0,5,17
1,1,1,9.09,86,7.0015,0,6,72
1,1,1,9.09,86,7.0015,0,7,234
1,1,1,9.09,86,8.9981,0,8,444
1,1,1,10.605,80,7.0015,0,9,277
1,1,1,12.12,75,7.0015,0,10,116
1,1,1,13.635,70,8.9981,0,11,116
1,1,1,15.91,61,11.0014,0,12,150
1,1,1,19.695,40,15.0013,0,13,141
1,1,1,20.455,35,11.0014,0,14,140
1,1,1,21.21,32,19.0012,0,15,171
1,1,1,20.455,43,16.9979,0,16,228
1,1,1,20.455,43,16.9979,0,17,430
1,1,1,19.695,43,15.0013,0,18,437
1,1,1,16.665,43,16.9979,0,19,291
1,1,1,16.665,46,11.0014,0,20,201
1,1,1,15.91,57,11.0014,0,21,154
1,1,1,15.15,65,8.9981,0,22,87
1,1,1,15.15,65,8.9981,0,23,46
1,1,1,14.395,70,12.998,0,0,23
1,1,1,14.395,61,8.9981,0,1,14
1,1,1,16.665,61,0,0,2,4
1,1,2,16.665,70,0,0,3,2
1,1,2,16.665,70,0,0,4,3
1,1,1,16.665,49,6.0032,0,5,15
1,1,1,15.15,45,19.9995,0,6,100
1,1,1,17.425,45,0,0,7,299
1,1,1,15.91,49,0,0,8,529
1,1,1,16.665,49,0,0,9,289
1,1,1,16.665,46,11.0014,0,10,116
1,1,1,17.425,46,12.998,0,11,129
1,1,1,20.455,40,22.0028,0,12,172
1,1,1,21.97,38,16.9979,0,13,184
1,1,1,21.97,38,16.9979,0,14,138
1,1,1,21.97,38,12.998,0,15,146
1,1,1,21.97,35,16.9979,0,16,276
1,1,1,21.97,35,12.998,0,17,509
1,1,1,21.21,38,12.998,0,18,518
1,1,1,19.695,43,15.0013,0,19,338
1,1,1,17.425,50,8.9981,0,20,212
1,1,1,17.425,61,7.0015,0,21,190
1,1,1,15.91,57,12.998,0,22,118
1,1,1,16.665,57,8.9981,0,23,51
1,1,1,14.395,56,15.0013,0,0,23
1,1,1,13.635,61,11.0014,0,1,10
1,1,1,15.15,65,0,0,2,1
1,1,1,15.15,65,0,0,3,1
1,1,1,12.88,70,6.0032,0,4,1
1,1,1,12.88,70,6.0032,0,5,20
1,1,2,14.395,70,0,0,6,98
1,1,2,12.88,70,7.0015,0,7,281
1,1,2,11.365,70,15.0013,0,8,508
1,1,2,12.88,70,11.0014,0,9,253
1,1,2,12.88,70,15.0013,0,10,108
1,1,2,12.88,65,15.0013,0,11,102
1,1,2,12.88,65,19.0012,0,12,138
1,1,2,14.395,61,7.0015,0,13,126
1,1,2,15.15,56,11.0014,0,14,108
1,1,3,15.91,61,7.0015,0,15,54
1,1,3,13.635,81,7.0015,0,16,75
1,1,3,12.88,87,7.0015,0,17,155
1,1,3,12.88,87,7.0015,0,18,167
1,1,3,12.88,87,7.0015,0,19,161
1,1,3,12.12,87,8.9981,0,20,125
1,1,3,11.365,87,12.998,0,21,129
1,1,2,12.12,87,8.9981,0,22,98
1,1,2,12.12,87,11.0014,0,23,60
1,1,2,12.12,87,11.0014,0,0,26
1,1,2,12.12,87,8.9981,0,1,12
1,1,1,11.365,80,8.9981,0,2,2
1,1,1,10.605,80,19.0012,0,3,4
1,1,2,9.85,75,30.0026,0,4,1
1,1,1,9.09,75,19.0012,0,5,18
1,1,1,9.09,75,19.0012,0,6,76
1,1,1,9.85,69,16.9979,0,7,267
1,1,1,9.85,64,16.9979,0,8,484
1,1,1,9.85,59,15.0013,0,9,238
1,1,1,10.605,51,15.0013,0,10,97
1,1,1,11.365,52,15.0013,0,11,99
1,1,1,11.365,48,22.0028,0,12,158
1,1,1,13.635,42,22.0028,0,13,154
1,1,1,15.15,39,19.9995,0,14,144
1,1,1,15.15,36,19.9995,0,15,134
1,1,1,16.665,36,0,0,16,238
1,1,1,16.665,34,8.9981,0,17,399
1,1,1,16.665,31,11.0014,0,18,417
1,1,1,16.665,33,7.0015,0,19,295
1,1,1,17.425,36,0,0,20,199
1,1,1,15.91,52,6.0032,0,21,177
1,1,2,16.665,56,0,0,22,107
1,1,2,16.665,52,0,0,23,84
1,1,2,15.15,65,6.0032,0,0,43
1,1,2,15.15,61,6.0032,0,1,13
1,1,1,14.395,52,6.0032,0,2,16
1,1,1,14.395,56,6.0032,0,3,5
1,1,1,14.395,56,6.0032,0,4,2
1,1,1,11.365,52,15.0013,0,5,17
1,1,1,9.85,59,12.998,0,6,64
1,1,1,10.605,59,11.0014,0,7,230
1,1,1,10.605,59,11.0014,0,8,448
1,1,1,11.365,55,11.0014,0,9,275
1,1,2,13.635,48,8.9981,0,10,124
1,1,2,14.395,45,7.0015,0,11,153
1,1,2,15.15,42,8.9981,0,12,176
1,1,2,15.91,42,6.0032,0,13,192
1,1,2,16.665,39,6.0032,0,14,146
1,1,2,16.665,45,8.9981,0,15,191
1,1,2,15.91,42,16.9979,0,16,268
1,1,2,16.665,42,12.998,0,17,396
1,1,3,15.15,61,8.9981,0,18,359
1,1,2,17.425,57,0,0,19,262
1,1,2,17.425,57,0,0,20,151
1,1,2,16.665,66,6.0032,0,21,122
1,1,2,17.425,66,0,0,22,113
1,1,2,15.91,70,6.0032,0,23,65
1,0,2,15.15,70,8.9981,0,0,53
1,0,3,14.395,81,8.9981,0,1,45
1,0,3,12.88,81,12.998,0,2,26
1,0,3,11.365,87,15.0013,0,3,9
1,0,3,11.365,87,15.0013,0,4,4
1,0,3,11.365,93,11.0014,0,5,2
1,0,3,11.365,93,8.9981,0,6,9
1,0,3,11.365,93,8.9981,0,7,19
1,0,3,11.365,93,8.9981,0,8,78
1,0,3,12.12,93,7.0015,0,9,90
1,0,3,12.12,93,7.0015,0,10,166
1,0,2,12.88,81,7.0015,0,11,183
1,0,2,12.88,81,11.0014,0,12,221
1,0,2,12.12,81,19.0012,0,13,235
1,0,2,12.12,81,16.9979,0,14,243
1,0,2,13.635,61,19.9995,0,15,124
1,0,3,9.85,75,27.9993,0,16,146
